Date,Open,High,Low,Close,Adj Close,Volume
2013-05-28,0.188711,0.188711,0.188711,0.189573,0.189573,0
2013-05-29,0.190035,0.190035,0.190035,0.187572,0.187572,0
2013-05-30,0.189065,0.189065,0.189065,0.189840,0.189840,0
2013-05-31,0.188264,0.188264,0.188264,0.189973,0.189973,0
2013-06-03,0.188441,0.188441,0.188441,0.188363,0.188363,0
2013-06-04,0.188633,0.188633,0.188633,0.189297,0.189297,0
2013-06-05,0.188292,0.188448,0.188292,0.188473,0.188473,0
2013-06-06,0.187928,0.187928,0.187928,0.188669,0.188669,0
2013-06-07,0.187959,0.187959,0.187959,0.189800,0.189800,0
2013-06-10,0.187959,0.187959,0.187276,0.189800,0.189800,0
2013-06-11,0.187959,0.187959,0.186268,0.189800,0.189800,0
2013-06-12,0.187959,0.187959,0.186268,0.189800,0.189800,0
2013-06-13,0.187126,0.187126,0.185622,0.187080,0.187080,0
2013-06-14,0.186123,0.186123,0.185815,0.186171,0.186171,0
2013-06-17,0.186220,0.186220,0.184740,0.186192,0.186192,0
2013-06-18,0.184860,0.184860,0.184860,0.185069,0.185069,0
2013-06-19,0.184407,0.184407,0.184407,0.185137,0.185137,0
2013-06-20,0.184026,0.184026,0.184026,0.183030,0.183030,0
2013-06-21,0.184488,0.184758,0.184488,0.184271,0.184271,0
2013-06-24,0.183254,0.184590,0.183254,0.183517,0.183517,0
2013-06-25,0.183935,0.183935,0.183935,0.184836,0.184836,0
2013-06-26,0.183368,0.183368,0.183368,0.183261,0.183261,0
2013-06-27,0.183154,0.184461,0.183154,0.183117,0.183117,0
2013-06-28,0.184638,0.184638,0.183800,0.184723,0.184723,0
2013-07-01,0.182999,0.183942,0.182999,0.182956,0.182956,0
2013-07-02,0.184291,0.184291,0.183641,0.184264,0.184264,0
2013-07-03,0.183661,0.183661,0.183661,0.182932,0.182932,0
2013-07-04,0.184315,0.184315,0.183891,0.184345,0.184345,0
2013-07-05,0.183591,0.183591,0.183591,0.182502,0.182502,0
2013-07-08,0.182819,0.182819,0.182143,0.182909,0.182909,0
2013-07-09,0.182359,0.182835,0.182359,0.182362,0.182362,0
2013-07-10,0.183013,0.183013,0.183013,0.181712,0.181712,0
2013-07-11,0.184345,0.184345,0.184345,0.185329,0.185329,0
2013-07-12,0.184880,0.184880,0.183881,0.184805,0.184805,0
2013-07-15,0.183851,0.183851,0.183800,0.184444,0.184444,0
2013-07-16,0.184277,0.184277,0.183624,0.184311,0.184311,0
2013-07-17,0.183884,0.183884,0.183884,0.184206,0.184206,0
2013-07-18,0.183080,0.183080,0.183080,0.183624,0.183624,0
2013-07-19,0.183557,0.183557,0.183557,0.183248,0.183248,0
2013-07-22,0.183891,0.183891,0.183517,0.183820,0.183820,0
2013-07-23,0.183773,0.183773,0.183773,0.183655,0.183655,0
2013-07-24,0.183769,0.183769,0.183769,0.184444,0.184444,0
2013-07-25,0.183769,0.183769,0.183769,0.183271,0.183271,0
2013-07-26,0.184189,0.184189,0.184189,0.184874,0.184874,0
2013-07-29,0.184020,0.184020,0.184020,0.184216,0.184216,0
2013-07-30,0.183645,0.183645,0.183645,0.183729,0.183729,0
2013-07-31,0.183945,0.183945,0.183945,0.183476,0.183476,0
2013-08-01,0.184142,0.184142,0.184142,0.184601,0.184601,0
2013-08-02,0.184145,0.184145,0.184145,0.183658,0.183658,0
2013-08-05,0.184050,0.184050,0.184050,0.185213,0.185213,0
2013-08-06,0.184043,0.184043,0.184043,0.183888,0.183888,0
2013-08-07,0.183905,0.183905,0.183905,0.184580,0.184580,0
2013-08-08,0.184747,0.184747,0.184747,0.184454,0.184454,0
2013-08-09,0.184788,0.184788,0.184788,0.185076,0.185076,0
2013-08-12,0.184792,0.184792,0.184730,0.184332,0.184332,0
2013-08-13,0.185622,0.185622,0.185622,0.184775,0.184775,0
2013-08-14,0.185432,0.185432,0.185432,0.185127,0.185127,0
2013-08-15,0.185281,0.185281,0.185281,0.185577,0.185577,0
2013-08-16,0.185443,0.185443,0.185443,0.186161,0.186161,0
2013-08-19,0.185268,0.185274,0.185261,0.185353,0.185353,0
2013-08-20,0.185701,0.185701,0.185701,0.184949,0.184949,0
2013-08-21,0.186397,0.186397,0.186397,0.186275,0.186275,0
2013-08-22,0.186286,0.186286,0.186286,0.185825,0.185825,0
2013-08-23,0.187164,0.187164,0.187164,0.187014,0.187014,0
2013-08-26,0.186126,0.186126,0.186126,0.187491,0.187491,0
2013-08-27,0.185763,0.185763,0.185763,0.186195,0.186195,0
2013-08-28,0.186944,0.186965,0.186944,0.186418,0.186418,0
2013-08-29,0.186853,0.186853,0.186853,0.186884,0.186884,0
2013-08-30,0.187540,0.187540,0.187540,0.186553,0.186553,0
2013-09-02,0.187378,0.187378,0.187154,0.186982,0.186982,0
2013-09-03,0.187533,0.187533,0.187533,0.186954,0.186954,0
2013-09-04,0.187956,0.187956,0.187956,0.187459,0.187459,0
2013-09-05,0.188225,0.188225,0.188225,0.188239,0.188239,0
2013-09-06,0.188111,0.188111,0.188111,0.186916,0.186916,0
2013-09-09,0.188076,0.188076,0.188076,0.189007,0.189007,0
2013-09-10,0.188207,0.188480,0.188207,0.188950,0.188950,0
2013-09-11,0.188267,0.188267,0.188267,0.188533,0.188533,0
2013-09-12,0.188395,0.188395,0.188391,0.189047,0.189047,0
2013-09-13,0.188249,0.188249,0.188249,0.188420,0.188420,0
2013-09-16,0.189304,0.189419,0.188313,0.189444,0.189444,0
2013-09-17,0.188587,0.188587,0.188587,0.188157,0.188157,0
2013-09-18,0.190230,0.190230,0.190230,0.188565,0.188565,0
2013-09-19,0.192079,0.192079,0.192079,0.192515,0.192515,0
2013-09-20,0.191175,0.191175,0.191139,0.191758,0.191758,0
2013-09-23,0.191183,0.191183,0.189685,0.190960,0.190960,0
2013-09-24,0.189276,0.189276,0.189276,0.189351,0.189351,0
2013-09-25,0.189473,0.189473,0.189473,0.189143,0.189143,0
2013-09-26,0.189815,0.189815,0.189815,0.189649,0.189649,0
2013-09-27,0.189344,0.189344,0.189329,0.189570,0.189570,0
2013-09-30,0.189036,0.189308,0.189036,0.189534,0.189534,0
2013-10-01,0.188918,0.188918,0.188918,0.189631,0.189631,0
2013-10-02,0.189136,0.189136,0.189136,0.188633,0.188633,0
2013-10-03,0.190931,0.190931,0.190931,0.189955,0.189955,0
2013-10-04,0.190716,0.190741,0.190716,0.191296,0.191296,0
2013-10-07,0.190465,0.190730,0.190436,0.190389,0.190389,0
2013-10-08,null,null,null,null,null,null
2013-10-09,0.189609,0.189609,0.189609,0.190669,0.190669,0
2013-10-10,0.189678,0.189678,0.189678,0.189681,0.189681,0
2013-10-11,0.191267,0.191267,0.191267,0.189627,0.189627,0
2013-10-14,0.191201,0.191201,0.191157,0.191102,0.191102,0
2013-10-15,0.191099,0.191099,0.190720,0.191040,0.191040,0
2013-10-16,0.190600,0.190600,0.190600,0.191289,0.191289,0
2013-10-17,0.190367,0.190367,0.190367,0.190244,0.190244,0
2013-10-18,0.190436,0.190436,0.190436,0.190971,0.190971,0
2013-10-21,0.190400,0.190400,0.190400,0.190360,0.190360,0
2013-10-22,0.190035,0.190035,0.190035,0.190328,0.190328,0
2013-10-23,0.189663,0.189674,0.189663,0.191479,0.191479,0
2013-10-24,0.189595,0.189595,0.189595,0.190100,0.190100,0
2013-10-25,0.187586,0.187586,0.187586,0.189530,0.189530,0
2013-10-28,0.186783,0.186783,0.186783,0.187561,0.187561,0
2013-10-29,0.186654,0.186654,0.184700,0.186588,0.186588,0
2013-10-30,0.184026,0.184026,0.184026,0.184580,0.184580,0
2013-10-31,0.183645,0.183938,0.183645,0.183645,0.183645,0
2013-11-01,0.183898,0.183898,0.183898,0.183137,0.183137,0
2013-11-04,0.182359,0.182359,0.182359,0.183543,0.183543,0
2013-11-05,0.182682,0.182682,0.182682,0.182448,0.182448,0
2013-11-06,0.181944,0.182053,0.181944,0.182442,0.182442,0
2013-11-07,0.181548,0.181548,0.181548,0.181970,0.181970,0
2013-11-08,0.181058,0.181058,0.181058,0.180297,0.180297,0
2013-11-11,0.183379,0.183379,0.183379,0.180352,0.180352,0
2013-11-12,0.183278,0.183278,0.181719,0.183513,0.183513,0
2013-11-13,0.181752,0.181848,0.181752,0.182422,0.182422,0
2013-11-14,0.181802,0.181802,0.181802,0.182759,0.182759,0
2013-11-15,0.181127,0.181127,0.181127,0.181964,0.181964,0
2013-11-18,0.181074,0.181074,0.181074,0.181699,0.181699,0
2013-11-19,0.181074,0.181074,0.181074,0.181699,0.181699,0
2013-11-20,0.181074,0.181074,0.181074,0.181699,0.181699,0
2013-11-21,0.181081,0.182212,0.181081,0.181074,0.181074,0
2013-11-22,0.181081,0.182212,0.181081,0.181074,0.181074,0
2013-11-25,0.183019,0.183019,0.183019,0.184301,0.184301,0
2013-11-26,0.183274,0.183365,0.183274,0.183019,0.183019,0
2013-11-27,0.183274,0.183365,0.183274,0.183019,0.183019,0
2013-11-28,0.182745,0.182745,0.182745,0.183365,0.183365,0
2013-11-29,0.182963,0.182963,0.182066,0.182745,0.182745,0
2013-12-02,0.181726,0.181934,0.181107,0.181818,0.181818,0
2013-12-03,0.181035,0.181077,0.181035,0.181140,0.181140,0
2013-12-04,0.181242,0.181242,0.180662,0.181077,0.181077,0
2013-12-05,0.180623,0.180623,0.180219,0.180662,0.180662,0
2013-12-06,0.181242,0.181242,0.180265,0.180219,0.180219,0
2013-12-09,0.180711,0.180711,0.180063,0.180672,0.180672,0
2013-12-10,0.180356,0.180356,0.179766,0.180063,0.180063,0
2013-12-11,0.179914,0.179914,0.179588,0.179766,0.179766,0
2013-12-12,0.179730,0.180966,0.179730,0.179588,0.179588,0
2013-12-13,0.180515,0.181054,0.180515,0.180966,0.180966,0
2013-12-16,0.181248,0.181508,0.181058,0.181284,0.181284,0
2013-12-17,0.180678,0.180678,0.180678,0.181058,0.181058,0
2013-12-18,0.183712,0.186968,0.183712,0.180678,0.180678,0
2013-12-19,0.185953,0.185953,0.185749,0.186968,0.186968,0
2013-12-20,0.185161,0.185161,0.184925,0.185749,0.185749,0
2013-12-23,0.185257,0.185415,0.183234,0.185182,0.185182,0
2013-12-24,0.183231,0.183231,0.182365,0.183234,0.183234,0
2013-12-25,0.183231,0.183231,0.182365,0.183234,0.183234,0
2013-12-26,0.182538,0.182538,0.182538,0.182365,0.182365,0
2013-12-27,0.182632,0.182632,0.182518,0.182538,0.182538,0
2013-12-30,0.181087,0.182919,0.181087,0.180956,0.180956,0
2013-12-31,0.183385,0.183385,0.182902,0.182919,0.182919,0
2014-01-01,0.182545,0.182545,0.182545,0.182902,0.182902,0
2014-01-02,0.182755,0.182755,0.181911,0.182545,0.182545,0
2014-01-03,0.181894,0.182432,0.181894,0.181911,0.181911,0
2014-01-06,0.181716,0.182193,0.181663,0.181689,0.181689,0
2014-01-07,0.182468,0.182468,0.182110,0.182193,0.182193,0
2014-01-08,0.181666,0.182216,0.181666,0.181736,0.181736,0
2014-01-09,0.182060,0.182276,0.182060,0.182216,0.182216,0
2014-01-10,0.182292,0.182382,0.182292,0.182276,0.182276,0
2014-01-13,0.183335,0.183365,0.183201,0.183382,0.183382,0
2014-01-14,0.183207,0.183261,0.183207,0.183227,0.183227,0
2014-01-15,0.182648,0.182648,0.182562,0.183261,0.183261,0
2014-01-16,0.182236,0.182612,0.182236,0.182562,0.182562,0
2014-01-17,0.182598,0.182598,0.182226,0.182505,0.182505,0
2014-01-20,0.181311,0.181921,0.181113,0.181465,0.181465,0
2014-01-21,0.181835,0.181914,0.181835,0.181921,0.181921,0
2014-01-22,0.182522,0.182522,0.182412,0.181914,0.181914,0
2014-01-23,0.182266,0.182266,0.182262,0.182412,0.182412,0
2014-01-24,0.182996,0.182996,0.181726,0.182262,0.182262,0
2014-01-27,0.181212,0.181673,0.181212,0.181136,0.181136,0
2014-01-28,0.181729,0.181729,0.181169,0.181673,0.181673,0
2014-01-29,0.181472,0.181472,0.180652,0.181169,0.181169,0
2014-01-30,0.180865,0.181113,0.180865,0.180652,0.180652,0
2014-01-31,0.180473,0.180580,0.179685,0.181113,0.181113,0
2014-02-03,0.179727,0.180219,0.179707,0.179746,0.179746,0
2014-02-04,0.180431,0.180431,0.180161,0.180219,0.180219,0
2014-02-05,0.180466,0.180466,0.179704,0.180372,0.180372,0
2014-02-06,0.179921,0.179921,0.179769,0.180096,0.180096,0
2014-02-07,0.180744,0.180744,0.179440,0.179769,0.179769,0
2014-02-10,0.180102,0.180196,0.179240,0.180297,0.180297,0
2014-02-11,0.179753,0.179753,0.178253,0.179240,0.179240,0
2014-02-12,0.178098,0.178275,0.178098,0.178253,0.178253,0
2014-02-13,0.178418,0.178418,0.176566,0.178275,0.178275,0
2014-02-14,0.176813,0.176813,0.176460,0.176775,0.176775,0
2014-02-17,0.176317,0.176426,0.176317,0.176215,0.176215,0
2014-02-18,0.176323,0.176323,0.176134,0.176333,0.176333,0
2014-02-19,0.176607,0.176607,0.174865,0.176140,0.176140,0
2014-02-20,0.174795,0.174795,0.174484,0.174865,0.174865,0
2014-02-21,0.174682,0.174682,0.173515,0.174535,0.174535,0
2014-02-24,0.173922,0.173922,0.173732,0.173928,0.173928,0
2014-02-25,0.173771,0.174010,0.173771,0.173783,0.173783,0
2014-02-26,0.173934,0.173934,0.173482,0.174010,0.174010,0
2014-02-27,0.172801,0.172816,0.173184,0.173482,0.173482,0
2014-02-28,0.173822,0.173822,0.172942,0.173184,0.173184,0
2014-03-03,0.172643,0.172738,0.172643,0.172992,0.172992,0
2014-03-04,0.172342,0.172342,0.170233,0.172738,0.172738,0
2014-03-05,0.169990,0.169990,0.169713,0.170233,0.170233,0
2014-03-06,0.169713,0.169713,0.166539,0.169713,0.169713,0
2014-03-07,0.167811,0.168668,0.167811,0.166539,0.166539,0
2014-03-10,0.168347,0.168842,0.168347,0.168379,0.168379,0
2014-03-11,0.168785,0.168873,0.168782,0.168842,0.168842,0
2014-03-12,0.168905,0.169572,0.168905,0.168873,0.168873,0
2014-03-13,0.169918,0.169918,0.167389,0.169572,0.169572,0
2014-03-14,0.166262,0.166553,0.166262,0.167389,0.167389,0
2014-03-17,0.166800,0.166828,0.163559,0.166911,0.166911,0
2014-03-18,0.164101,0.164101,0.160472,0.163559,0.163559,0
2014-03-19,0.160506,0.160506,0.156878,0.160472,0.160472,0
2014-03-20,0.155732,0.157585,0.155732,0.156878,0.156878,0
2014-03-21,0.157721,0.162896,0.157721,0.157585,0.157585,0
2014-03-24,0.162853,0.169262,0.162853,0.162930,0.162930,0
2014-03-25,0.170152,0.170152,0.166315,0.169262,0.169262,0
2014-03-26,0.166459,0.166459,0.162227,0.166500,0.166500,0
2014-03-27,0.162188,0.162188,0.158597,0.162227,0.162227,0
2014-03-28,0.158373,0.160674,0.158373,0.158597,0.158597,0
2014-03-31,0.160880,0.165044,0.160880,0.160901,0.160901,0
2014-04-01,0.164761,0.164761,0.162832,0.165044,0.165044,0
2014-04-02,0.162790,0.162790,0.162367,0.162832,0.162832,0
2014-04-03,0.164053,0.164053,0.164053,0.162135,0.162135,0
2014-04-04,0.163602,0.163741,0.163602,0.164053,0.164053,0
2014-04-07,0.163690,0.163899,0.163690,0.163666,0.163666,0
2014-04-08,0.164055,0.164055,0.163575,0.163899,0.163899,0
2014-04-09,0.163899,0.163899,0.163564,0.163575,0.163575,0
2014-04-10,0.164123,0.164867,0.164123,0.163564,0.163564,0
2014-04-11,0.165125,0.165440,0.165125,0.164867,0.164867,0
2014-04-14,0.164916,0.164916,0.163714,0.164894,0.164894,0
2014-04-15,0.163535,0.163535,0.161742,0.163714,0.163714,0
2014-04-16,0.161873,0.161873,0.160686,0.161768,0.161768,0
2014-04-17,0.160490,0.162522,0.160490,0.160686,0.160686,0
2014-04-18,0.162014,0.162127,0.162014,0.162522,0.162522,0
2014-04-21,0.162056,0.162159,0.162056,0.162064,0.162064,0
2014-04-22,0.161815,0.161815,0.161223,0.162159,0.162159,0
2014-04-23,0.161031,0.161031,0.160924,0.161223,0.161223,0
2014-04-24,0.160630,0.161749,0.160630,0.160924,0.160924,0
2014-04-25,0.161841,0.161841,0.160251,0.161749,0.161749,0
2014-04-28,0.160223,0.160223,0.159403,0.160251,0.160251,0
2014-04-29,0.159220,0.159220,0.158929,0.159403,0.159403,0
2014-04-30,0.158401,0.159518,0.158338,0.158929,0.158929,0
2014-05-01,0.159982,0.160172,0.159982,0.159518,0.159518,0
2014-05-02,0.159969,0.159969,0.157614,0.160172,0.160172,0
2014-05-05,0.157761,0.157761,0.156152,0.157614,0.157614,0
2014-05-06,0.156165,0.156165,0.155072,0.156250,0.156250,0
2014-05-07,0.155036,0.155410,0.155036,0.155072,0.155072,0
2014-05-08,0.155207,0.155207,0.154696,0.155410,0.155410,0
2014-05-09,0.153539,0.154311,0.153539,0.154696,0.154696,0
2014-05-12,0.153917,0.154684,0.153917,0.154311,0.154311,0
2014-05-13,0.154684,0.154684,0.153334,0.154684,0.154684,0
2014-05-14,0.153313,0.153313,0.152490,0.153334,0.153334,0
2014-05-15,0.152600,0.152600,0.150509,0.152490,0.152490,0
2014-05-16,0.151176,0.151176,0.149638,0.150509,0.150509,0
2014-05-19,0.149736,0.150198,0.149736,0.149674,0.149674,0
2014-05-20,0.150123,0.150123,0.150067,0.150198,0.150198,0
2014-05-21,0.150143,0.150641,0.150143,0.150067,0.150067,0
2014-05-22,0.150732,0.150732,0.148748,0.150641,0.150641,0
2014-05-23,0.148502,0.148502,0.148023,0.148748,0.148748,0
2014-05-26,0.148049,0.148049,0.146128,0.148023,0.148023,0
2014-05-27,0.143195,0.143195,0.143195,0.146128,0.146128,0
2014-05-28,0.144128,0.144128,0.144128,0.143088,0.143088,0
2014-05-29,0.143844,0.146759,0.143844,0.144128,0.144128,0
2014-05-30,0.146615,0.146615,0.145681,0.146759,0.146759,0
2014-06-02,0.145879,0.147325,0.145879,0.145681,0.145681,0
2014-06-03,0.147187,0.155967,0.147187,0.147325,0.147325,0
2014-06-04,0.156089,0.156089,0.148085,0.155967,0.155967,0
2014-06-05,0.147894,0.150553,0.147894,0.148172,0.148172,0
2014-06-06,0.155948,0.155948,0.155948,0.151094,0.151094,0
2014-06-09,0.156404,0.156404,0.156404,0.156045,0.156045,0
2014-06-10,0.156050,0.157654,0.156050,0.156404,0.156404,0
2014-06-11,0.157594,0.158634,0.157594,0.157654,0.157654,0
2014-06-12,0.158687,0.158700,0.155497,0.158634,0.158634,0
2014-06-13,0.155768,0.159806,0.155768,0.155497,0.155497,0
2014-06-16,0.159783,0.160321,0.159775,0.159806,0.159806,0
2014-06-17,0.160532,0.162014,0.160532,0.160653,0.160653,0
2014-06-18,0.161807,0.163175,0.161807,0.162014,0.162014,0
2014-06-19,0.163473,0.164688,0.163473,0.163175,0.163175,0
2014-06-20,0.164468,0.165596,0.164468,0.164688,0.164688,0
2014-06-23,0.165057,0.165060,0.165057,0.165629,0.165629,0
2014-06-24,0.165180,0.165180,0.165180,0.165240,0.165240,0
2014-06-25,0.164997,0.165755,0.164997,0.165180,0.165180,0
2014-06-26,0.166044,0.166044,0.164520,0.165755,0.165755,0
2014-06-27,0.164487,0.164487,0.162267,0.164520,0.164520,0
2014-06-30,0.162644,0.162715,0.160303,0.162267,0.162267,0
2014-07-01,0.160792,0.160792,0.160326,0.160303,0.160303,0
2014-07-02,0.160676,0.160676,0.160676,0.160205,0.160205,0
2014-07-03,0.160555,0.162245,0.160555,0.160676,0.160676,0
2014-07-04,0.161710,0.163977,0.161710,0.162245,0.162245,0
2014-07-07,0.163964,0.163964,0.161867,0.163977,0.163977,0
2014-07-08,0.162009,0.162520,0.162009,0.161867,0.161867,0
2014-07-09,0.162843,0.163276,0.162843,0.162520,0.162520,0
2014-07-10,0.165777,0.165777,0.165777,0.163677,0.163677,0
2014-07-11,0.165596,0.165596,0.164848,0.165777,0.165777,0
2014-07-14,0.164902,0.164902,0.163878,0.164848,0.164848,0
2014-07-15,0.163808,0.164088,0.163808,0.163878,0.163878,0
2014-07-16,0.163554,0.164274,0.163554,0.164088,0.164088,0
2014-07-17,0.164185,0.165071,0.164185,0.164274,0.164274,0
2014-07-18,0.164978,0.164978,0.163986,0.165071,0.165071,0
2014-07-21,0.164085,0.164085,0.163977,0.164088,0.164088,0
2014-07-22,0.163991,0.164387,0.163991,0.163977,0.163977,0
2014-07-23,0.164401,0.164401,0.164401,0.164185,0.164185,0
2014-07-24,0.164233,0.164233,0.164233,0.164401,0.164401,0
2014-07-25,0.164152,0.164152,0.163449,0.164233,0.164233,0
2014-07-28,0.163329,0.163591,0.163329,0.163449,0.163449,0
2014-07-29,0.163578,0.163578,0.163319,0.163591,0.163591,0
2014-07-30,0.163002,0.163183,0.163002,0.163319,0.163319,0
